date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:03:07	2425/2425	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:33:07%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fportfolio%2Ffashion-collection%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embedb651.json	(from https://demo30.atiframe.com/portfolio/fashion-collection/)
17:03:07	74138/74138	---M--	200	added ('OK')	image/jpeg	etag:%225e8d6129-1219a%22	https://demo30.atiframe.com/wp-content/uploads/2017/07/Post-011-1170x650.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2017/07/Post-011-1170x650.jpg	(from https://demo30.atiframe.com/tag/commercial/)
17:03:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:33:07%20GMT	https://demo30.atiframe.com/?p=4160	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/index0515.html	(from https://demo30.atiframe.com/portfolio/fashion-collection/)
17:03:08	2558/2558	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:33:07%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fportfolio%2Ffashion-collection%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embedbadc	(from https://demo30.atiframe.com/portfolio/fashion-collection/)
17:03:09	115666/115666	---M--	200	added ('OK')	image/jpeg	etag:%225e8b25ed-1c3d2%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image5.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image5.jpg	(from https://demo30.atiframe.com/portfolio/fashion-collection/)
17:03:09	43300/43300	---M--	200	added ('OK')	image/jpeg	etag:%225e8b25ea-a924%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image2.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image2.jpg	(from https://demo30.atiframe.com/portfolio/fashion-collection/)
17:03:10	48056/48056	---M--	200	added ('OK')	image/jpeg	etag:%225e8b25e9-bbb8%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image-7.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image-7.jpg	(from https://demo30.atiframe.com/portfolio/fashion-collection/)
17:03:11	46202/46202	---M--	200	added ('OK')	image/jpeg	etag:%225e8b25eb-b47a%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image3.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image3.jpg	(from https://demo30.atiframe.com/portfolio/fashion-collection/)
17:03:11	2385/2385	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:33:10%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fportfolio%2Fcoffeegram%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed0379.json	(from https://demo30.atiframe.com/portfolio/coffeegram/)
17:03:11	45725/45725	---M--	200	added ('OK')	image/jpeg	etag:%225e8b25ec-b29d%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image4-2.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image4-2.jpg	(from https://demo30.atiframe.com/portfolio/fashion-collection/)
17:03:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:33:10%20GMT	https://demo30.atiframe.com/?p=4110	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/indexf741.html	(from https://demo30.atiframe.com/portfolio/coffeegram/)
17:03:11	2518/2518	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:33:11%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fportfolio%2Fcoffeegram%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embedf131	(from https://demo30.atiframe.com/portfolio/coffeegram/)
17:03:12	143817/143817	---M--	200	added ('OK')	image/jpeg	etag:%225e8c18fb-231c9%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image5-1.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image5-1.jpg	(from https://demo30.atiframe.com/portfolio/coffeegram/)
17:03:12	34194/34194	---M--	200	added ('OK')	image/jpeg	etag:%225e8c18f8-8592%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image-8.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image-8.jpg	(from https://demo30.atiframe.com/portfolio/coffeegram/)
17:03:12	13212/13212	---M--	200	added ('OK')	image/jpeg	etag:%225e8c18f9-339c%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image2-1.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image2-1.jpg	(from https://demo30.atiframe.com/portfolio/coffeegram/)
17:03:12	12070/12070	---M--	200	added ('OK')	image/jpeg	etag:%225e8c18fa-2f26%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image3-1.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image3-1.jpg	(from https://demo30.atiframe.com/portfolio/coffeegram/)
17:03:13	14913/14913	---M--	200	added ('OK')	image/jpeg	etag:%225e8c18fa-3a41%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image4-3.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image4-3.jpg	(from https://demo30.atiframe.com/portfolio/coffeegram/)
17:03:13	2385/2385	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:33:13%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fportfolio%2Fsportswear%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed085b.json	(from https://demo30.atiframe.com/portfolio/sportswear/)
17:03:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:33:13%20GMT	https://demo30.atiframe.com/?p=4098	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/index6cac.html	(from https://demo30.atiframe.com/portfolio/sportswear/)
17:03:14	2518/2518	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:33:14%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fportfolio%2Fsportswear%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed16b5	(from https://demo30.atiframe.com/portfolio/sportswear/)
17:03:15	90362/90362	---M--	200	added ('OK')	image/jpeg	etag:%225e8c1a9a-160fa%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image-9.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image-9.jpg	(from https://demo30.atiframe.com/portfolio/sportswear/)
17:03:15	132667/132667	---M--	200	added ('OK')	image/jpeg	etag:%225e8c1aa7-2063b%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image5-2.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image5-2.jpg	(from https://demo30.atiframe.com/portfolio/sportswear/)
17:03:15	36933/36933	---M--	200	added ('OK')	image/jpeg	etag:%225e8c1a9c-9045%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image2-2.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image2-2.jpg	(from https://demo30.atiframe.com/portfolio/sportswear/)
17:03:16	53312/53312	---M--	200	added ('OK')	image/jpeg	etag:%225e8c1a9f-d040%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image3-2.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image3-2.jpg	(from https://demo30.atiframe.com/portfolio/sportswear/)
17:03:16	32722/32722	---M--	200	added ('OK')	image/jpeg	etag:%225e8c1aa1-7fd2%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image4-4.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image4-4.jpg	(from https://demo30.atiframe.com/portfolio/sportswear/)
17:03:16	1072/1072	---MC-	200	added ('OK')	application/rss+xml	etag:%2244fea81e45106d7626d9c25d3e431813%22	https://demo30.atiframe.com/tag/identity/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/tag/identity/feed/index.html	(from https://demo30.atiframe.com/tag/identity/)
17:03:16	2388/2388	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:33:16%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fportfolio%2Falbum-cover%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed2e62.json	(from https://demo30.atiframe.com/portfolio/album-cover/)
17:03:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:33:16%20GMT	https://demo30.atiframe.com/?p=4096	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/index0b79.html	(from https://demo30.atiframe.com/portfolio/album-cover/)
17:03:17	2521/2521	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:33:17%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fportfolio%2Falbum-cover%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embedfa42	(from https://demo30.atiframe.com/portfolio/album-cover/)
17:03:18	236058/236058	---M--	200	added ('OK')	image/jpeg	etag:%225e8c1c53-39a1a%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image2-3.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image2-3.jpg	(from https://demo30.atiframe.com/portfolio/album-cover/)
17:03:18	113402/113402	---M--	200	added ('OK')	image/jpeg	etag:%225e8c1c50-1bafa%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image-10.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image-10.jpg	(from https://demo30.atiframe.com/portfolio/album-cover/)
17:03:19	98544/98544	---M--	200	added ('OK')	image/jpeg	etag:%225e8c1c4c-180f0%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image-1-2.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image-1-2.jpg	(from https://demo30.atiframe.com/portfolio/album-cover/)
17:03:19	5934/5934	---MC-	200	added ('OK')	application/rss+xml	etag:%2244fea81e45106d7626d9c25d3e431813%22	https://demo30.atiframe.com/category/branding/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/category/branding/feed/index.html	(from https://demo30.atiframe.com/category/branding/)
17:03:20	11883/11883	---MC-	200	added ('OK')	application/rss+xml	etag:%2244fea81e45106d7626d9c25d3e431813%22	https://demo30.atiframe.com/category/web-sites/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/category/web-sites/feed/index.html	(from https://demo30.atiframe.com/category/web-sites/)
17:03:20	441865/441865	---M--	200	added ('OK')	image/png	etag:%225e8c1ff3-6be09%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Image-2.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Image-2.png	(from https://demo30.atiframe.com/portfolio/album-cover/)
17:03:20	5855/5855	---MC-	200	added ('OK')	application/rss+xml	etag:%2244fea81e45106d7626d9c25d3e431813%22	https://demo30.atiframe.com/category/graphic/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/category/graphic/feed/index.html	(from https://demo30.atiframe.com/category/graphic/)
17:03:20	58556/58556	---M--	200	added ('OK')	image/jpeg	etag:%225e8d615d-e4bc%22	https://demo30.atiframe.com/wp-content/uploads/2017/05/Post-0012-1170x650.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2017/05/Post-0012-1170x650.jpg	(from https://demo30.atiframe.com/category/graphic/)
17:03:21	2476/2476	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:33:20%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fweb-sites%2F4-steps-to-marketing-strategy%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed94b6.json	(from https://demo30.atiframe.com/web-sites/4-steps-to-marketing-strategy/)
17:03:21	138951/138951	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:20%20GMT	https://demo30.atiframe.com/ux-ui-design/hello-world-2/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/ux-ui-design/hello-world-2/index.html	(from https://demo30.atiframe.com/category/graphic/)
17:03:21	810/810	---MC-	200	added ('OK')	application/rss+xml	etag:%222bf78eea822cc1c9cc9b2538c58197ab%22	https://demo30.atiframe.com/web-sites/4-steps-to-marketing-strategy/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/4-steps-to-marketing-strategy/feed/index.html	(from https://demo30.atiframe.com/web-sites/4-steps-to-marketing-strategy/)
17:03:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:33:21%20GMT	https://demo30.atiframe.com/?p=6894	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/index8b44.html	(from https://demo30.atiframe.com/web-sites/4-steps-to-marketing-strategy/)
17:03:21	2609/2609	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:33:21%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fweb-sites%2F4-steps-to-marketing-strategy%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed4466	(from https://demo30.atiframe.com/web-sites/4-steps-to-marketing-strategy/)
17:03:22	23522/23522	---M--	200	added ('OK')	image/jpeg	etag:%225e8d5e52-5be2%22	https://demo30.atiframe.com/wp-content/uploads/2020/01/Post-002-600x600.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/01/Post-002-600x600.jpg	(from https://demo30.atiframe.com/web-sites/4-steps-to-marketing-strategy/)
17:03:22	55479/55479	---M--	200	added ('OK')	image/jpeg	etag:%225e8d5ed5-d8b7%22	https://demo30.atiframe.com/wp-content/uploads/2020/01/Post-004-600x600.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/01/Post-004-600x600.jpg	(from https://demo30.atiframe.com/web-sites/4-steps-to-marketing-strategy/)
17:03:23	2276/2276	---MC-	200	added ('OK')	application/rss+xml	etag:%2244fea81e45106d7626d9c25d3e431813%22	https://demo30.atiframe.com/category/commercial/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/category/commercial/feed/index.html	(from https://demo30.atiframe.com/category/commercial/)
17:03:23	2470/2470	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:33:22%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fcommercial%2Fwhat-4p-mean-for-marketing%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed47d8.json	(from https://demo30.atiframe.com/commercial/what-4p-mean-for-marketing/)
17:03:23	806/806	---MC-	200	added ('OK')	application/rss+xml	etag:%222bf78eea822cc1c9cc9b2538c58197ab%22	https://demo30.atiframe.com/commercial/what-4p-mean-for-marketing/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/commercial/what-4p-mean-for-marketing/feed/index.html	(from https://demo30.atiframe.com/commercial/what-4p-mean-for-marketing/)
17:03:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:33:23%20GMT	https://demo30.atiframe.com/?p=6892	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/indexaab2.html	(from https://demo30.atiframe.com/commercial/what-4p-mean-for-marketing/)
17:03:23	2603/2603	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:33:23%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fcommercial%2Fwhat-4p-mean-for-marketing%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed18aa	(from https://demo30.atiframe.com/commercial/what-4p-mean-for-marketing/)
17:03:25	172897/172897	---M--	200	added ('OK')	image/jpeg	etag:%225e8d5dc9-2a361%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/For-text-01.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/For-text-01.jpg	(from https://demo30.atiframe.com/commercial/what-4p-mean-for-marketing/)
17:03:25	6682/6682	---M--	200	added ('OK')	image/png	etag:%225e8b2d96-1a1a%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/default/sprite.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/default/sprite.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:25	59005/59005	---M--	200	added ('OK')	image/jpeg	etag:%225e8d5f15-e67d%22	https://demo30.atiframe.com/wp-content/uploads/2017/07/Post-005-600x600.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2017/07/Post-005-600x600.jpg	(from https://demo30.atiframe.com/commercial/what-4p-mean-for-marketing/)
17:03:25	1097/1097	---M--	200	added ('OK')	image/png	etag:%225e8b2d96-449%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/default/sprite_x.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/default/sprite_x.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:25	1162/1162	---M--	200	added ('OK')	image/png	etag:%225e8b2d96-48a%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/default/sprite_y.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/default/sprite_y.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:26	1358/1358	---M--	200	added ('OK')	image/png	etag:%225e8b2d96-54e%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/default/sprite_next.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/default/sprite_next.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:26	1376/1376	---M--	200	added ('OK')	image/png	etag:%225e8b2d96-560%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/default/sprite_prev.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/default/sprite_prev.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:26	1537/1537	---M--	200	added ('OK')	image/png	etag:%225e8b2d96-601%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/default/default_thumb.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/default/default_thumb.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:26	6331/6331	---M--	200	added ('OK')	image/gif	etag:%225e8b2d96-18bb%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/default/loader.gif	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/default/loader.gif	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:27	4099/4099	---M--	200	added ('OK')	image/png	etag:%225e8b2d96-1003%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/light_rounded/sprite.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/light_rounded/sprite.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:27	1411/1411	---M--	200	added ('OK')	image/png	etag:%225e8b2d96-583%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/light_rounded/btnNext.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/light_rounded/btnNext.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:27	1442/1442	---M--	200	added ('OK')	image/png	etag:%225e8b2d96-5a2%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/light_rounded/btnPrevious.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/light_rounded/btnPrevious.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:27	2545/2545	---M--	200	added ('OK')	image/gif	etag:%225e8b2d96-9f1%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/light_rounded/loader.gif	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/light_rounded/loader.gif	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:28	4076/4076	---M--	200	added ('OK')	image/png	etag:%225e8b2d94-fec%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_rounded/sprite.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_rounded/sprite.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:28	130/130	---M--	200	added ('OK')	image/png	etag:%2282-5a29f30378d00%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_rounded/contentPattern.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_rounded/contentPattern.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:28	1411/1411	---M--	200	added ('OK')	image/png	etag:%225e8b2d94-583%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_rounded/btnNext.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_rounded/btnNext.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:28	1442/1442	---M--	200	added ('OK')	image/png	etag:%225e8b2d94-5a2%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_rounded/btnPrevious.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_rounded/btnPrevious.png	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
17:03:29	2545/2545	---M--	200	added ('OK')	image/gif	etag:%225e8b2d94-9f1%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_rounded/loader.gif	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/images/prettyPhoto/dark_rounded/loader.gif	(from https://demo30.atiframe.com/wp-content/plugins/kingcomposer/includes/frontend/vendors/prettyPhoto/css/prettyPhoto.css?ver=3.9.2.1)
